event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
TOI-561b_6136,TOI-561b,6136,150.21618221123433,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296534874476,2458517.498,2026-08-05 04:47:43.348,0.0,-14.22234351438739,-54.12664375330076,,0,2461257.781751713,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6137,TOI-561b,6137,150.24066108660918,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653491173,2458517.498,2026-08-05 15:30:47.687,0.0,67.79148567677028,36.580904017759366,1.228989027041009,0,2461258.0852741553,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6138,TOI-561b,6138,150.26513996232487,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296534944326,2458517.498,2026-08-06 02:13:52.026,0.0,-43.376915535191465,-55.60752943528804,,0,2461258.6749077085,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6139,TOI-561b,6139,150.28961883843235,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653498158,2458517.498,2026-08-06 12:56:56.366,0.0,67.79162411115676,41.353122958455955,1.182199621271345,0,2461259.0825968287,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6140,TOI-561b,6140,150.3140977148804,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653502349,2458517.498,2026-08-06 23:40:00.705,0.0,-18.986691566976578,-55.28072608489009,,0,2461259.4027859373,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6141,TOI-561b,6141,150.33857659171986,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653506074,2458517.498,2026-08-07 10:23:05.044,0.0,58.41470315545366,8.697076788104793,2.2625292906437124,0,2461260.014641713,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6142,TOI-561b,6142,150.3630554688995,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535093337,2458517.498,2026-08-07 21:06:09.383,0.0,13.588404041529362,-36.516778117871844,18.104695642630524,0,2461260.295941933,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6143,TOI-561b,6143,150.3875343464702,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653513059,2458517.498,2026-08-08 07:49:13.723,0.0,28.08052434324282,-23.58789683668531,10.459142601416843,0,2461260.90779772,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6144,TOI-561b,6144,150.41201322438073,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535163186,2458517.498,2026-08-08 18:32:18.062,0.0,45.93940260064311,-5.755764467103707,6.963192957600582,0,2461261.18909794,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6145,TOI-561b,6145,150.43649210268194,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535195783,2458517.498,2026-08-09 05:15:22.401,0.0,-4.872047965266316,-49.86654077001815,,0,2461261.800953715,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6146,TOI-561b,6146,150.46097098134814,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535233036,2458517.498,2026-08-09 15:58:26.740,0.0,67.6497755407777,27.19324757744851,1.3797450959778208,0,2461262.0822539353,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6147,TOI-561b,6147,150.48544986035367,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653527029,2458517.498,2026-08-10 02:41:31.079,0.0,-35.763248996107194,-55.607523983102965,,0,2461262.694109711,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6148,TOI-561b,6148,150.50992873974934,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535302885,2458517.498,2026-08-10 13:24:35.419,0.0,67.79160782633835,50.18757128399279,1.1353975644076546,0,2461263.072632164,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6149,TOI-561b,6149,150.53440761948394,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653534014,2458517.498,2026-08-11 00:07:39.758,0.0,-27.891082436996278,-55.607568056075344,,0,2461263.4219879396,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6150,TOI-561b,6150,150.55888649960838,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653537739,2458517.498,2026-08-11 10:50:44.097,0.0,64.67664400030698,18.268098590964534,1.6430252136945467,0,2461264.033843715,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6151,TOI-561b,6151,150.58336538007137,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535414644,2458517.498,2026-08-11 21:33:48.436,0.0,4.024224816908182,-44.03345915103085,113.68536794219358,0,2461264.3151439354,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6152,TOI-561b,6152,150.60784426092383,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653544724,2458517.498,2026-08-12 08:16:52.775,0.0,37.44805030905957,-14.503655177073885,9.816650023806275,0,2461264.9269997105,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6153,TOI-561b,6153,150.63232314211453,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535484493,2458517.498,2026-08-12 18:59:57.115,0.0,36.863034746738904,-15.087143492273052,19.672670447732944,0,2461265.2082999423,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6154,TOI-561b,6154,150.65680202369433,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653551709,2458517.498,2026-08-13 05:43:01.454,0.0,4.627686596637087,-43.591527342534945,49.88927900707758,0,2461265.8201557174,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6155,TOI-561b,6155,150.68128090563746,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653555434,2458517.498,2026-08-13 16:26:05.793,0.0,64.35749080079685,17.66344170275764,1.6678723023899729,0,2461266.1014559376,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6156,TOI-561b,6156,150.70575978791834,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535591595,2458517.498,2026-08-14 03:09:10.132,0.0,-27.34093851850341,-55.60679098108711,,0,2461266.713311713,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6157,TOI-561b,6157,150.7302386705878,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.229653562419,2458517.498,2026-08-14 13:52:14.471,0.0,67.79223363662577,49.647867659701824,1.1368693894066733,0,2461267.0612785993,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-561b_6158,TOI-561b,6158,150.75471755359456,2458517.498,0.446578,1.33,10.25,9.776,0.31,0.0,167.25,148.18562083333336,6.216367777777778,0,high,False,67.17751434239932,False,False,0,1.17,2722.2296535661444,2458517.498,2026-08-15 00:35:18.811,0.0,-36.27265119049623,-55.606898440023635,,0,2461267.441189942,0.0,0.0,none,1,0.16666666666666666,167.25,47.85463017328259,1.9939429238867745,Not suitable,False,0.28612633885370753,0.13698472608861872,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.24657250695951372,3,0.4107406909530851,0.14988573733028632,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.24657250695951372, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
