event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
LTT1445Ac_754,LTT1445Ac,754,3.948874735630227,2458899.91066,3.1239012,0.42,10.529,9.364,1.02,0.0,71.72,45.46413666666667,-16.593339444444442,0,high,False,9.603376700902064,False,False,0,3.54,2325.854542389512,2458899.91066,2026-08-02 19:57:09.856,0.0,-53.0947842518972,-78.18426704457285,,0,2461255.4133085185,0.0,0.0,none,1,0.16666666666666666,71.72,50.0,2.0833333333333335,Not suitable,False,0.6971556051310652,0.11455884399268769,4,1.0,4.381013010270619,0.5154132953259553,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,well constrained ephemeris,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. well constrained ephemeris. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3490,LTT3780b,3490,276.41253864470127,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702392895,2458543.9115,2026-07-04 07:03:40.544,0.0,-26.30572228865813,-72.40628625731333,,0,2461225.876163704,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3491,LTT3780b,3491,276.4917373446076,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537023956887,2458543.9115,2026-07-05 01:30:14.451,0.0,-17.87511032831395,-67.6081651709102,,0,2461226.4793339237,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3492,LTT3780b,3492,276.5709360452585,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537023984827,2458543.9115,2026-07-05 19:56:48.358,0.0,44.79143233819188,2.0280781522107842,3.949824601838602,0,2461227.247781921,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3493,LTT3780b,3493,276.6501347467015,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024012767,2458543.9115,2026-07-06 14:23:22.266,0.0,49.82440361918488,18.587215560328744,1.7562584126451155,0,2461228.1815077085,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3494,LTT3780b,3494,276.7293334488397,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024040706,2458543.9115,2026-07-07 08:49:56.173,0.0,-0.4725938778066374,-52.380126847257415,,0,2461228.949955706,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3495,LTT3780b,3495,276.8085321517205,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024068646,2458543.9115,2026-07-08 03:16:30.080,0.0,-43.81954138584926,-73.5493222923448,,0,2461229.553125926,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3496,LTT3780b,3496,276.88773085539145,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024096586,2458543.9115,2026-07-08 21:43:03.987,0.0,26.36667310189197,-23.729362888536546,11.163822716305503,0,2461230.321573924,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3497,LTT3780b,3497,276.9669295597557,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024124525,2458543.9115,2026-07-09 16:09:37.895,0.0,49.849425465200675,39.577861507024366,1.382855231463883,0,2461231.177521933,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3498,LTT3780b,3498,277.0461282648608,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024152465,2458543.9115,2026-07-10 10:36:11.802,0.0,23.79173427262498,-26.7221932378381,11.097492504575179,0,2461232.023747708,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3499,LTT3780b,3499,277.125326970754,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702417575,2458543.9115,2026-07-11 05:02:45.709,0.0,-46.743910096449746,-73.54940099055841,,0,2461232.792195706,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3500,LTT3780b,3500,277.20452567733867,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702420369,2458543.9115,2026-07-11 23:29:19.616,0.0,2.4310376071441415,-49.5195067557358,69.04977198255249,0,2461233.395365926,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3501,LTT3780b,3501,277.2837243846622,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024231628,2458543.9115,2026-07-12 17:55:53.523,0.0,49.84944913790224,21.269849820156992,1.6626092070401197,0,2461234.169369479,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3502,LTT3780b,3502,277.3629230927719,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024259567,2458543.9115,2026-07-13 12:22:27.431,0.0,43.189444345014344,-0.8782479413550014,6.363198010736851,0,2461235.097539711,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3503,LTT3780b,3503,277.4421218015713,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024287507,2458543.9115,2026-07-14 06:49:01.338,0.0,-20.862864612219287,-69.62761423559316,,0,2461235.8659877083,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3504,LTT3780b,3504,277.52132051110755,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024315447,2458543.9115,2026-07-15 01:15:35.245,0.0,-23.31282412667706,-71.04521723871747,,0,2461236.469157928,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3505,LTT3780b,3505,277.6005192214282,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024343386,2458543.9115,2026-07-15 19:42:09.152,0.0,41.75031966636379,-3.2727429566711193,8.821874279231567,0,2461237.237605926,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3506,LTT3780b,3506,277.6797179324365,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024371326,2458543.9115,2026-07-16 14:08:43.059,0.0,49.849108374148784,23.428650894988696,1.6005046767568103,0,2461238.1588317016,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3507,LTT3780b,3507,277.7589166441799,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024399266,2458543.9115,2026-07-17 08:35:16.967,0.0,4.792861451119377,-47.14877892833378,77.97163301662609,0,2461238.9397797105,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3508,LTT3780b,3508,277.83811535670577,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702442255,2458543.9115,2026-07-18 03:01:50.874,0.0,-49.118146465353846,-73.55011790919737,,0,2461239.5429499308,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3509,LTT3780b,3509,277.91731406991744,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702445049,2458543.9115,2026-07-18 21:28:24.781,0.0,21.639393217475217,-29.172814781307352,17.0361809907187,0,2461240.3113979283,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3510,LTT3780b,3510,277.9965127838622,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702447843,2458543.9115,2026-07-19 15:54:58.688,0.0,49.84916928356608,37.90652005460586,1.3880068696325267,0,2461241.150679259,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3511,LTT3780b,3511,278.0757114985876,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702450637,2458543.9115,2026-07-20 10:21:32.596,0.0,28.426874992713728,-21.27899595893839,15.737870690013551,0,2461242.013571713,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3512,LTT3780b,3512,278.15491021399697,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024534307,2458543.9115,2026-07-21 04:48:06.503,0.0,-41.40746705740171,-73.55001720855769,,0,2461242.7820197106,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3513,LTT3780b,3513,278.23410893013755,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.853702455759,2458543.9115,2026-07-21 23:14:40.410,0.0,-2.8648178632630743,-54.68823764985247,,0,2461243.3851899304,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
LTT3780b_3514,LTT3780b,3514,278.3133076470569,2458543.9115,0.768448,0.81,13.14,12.84,1.42,0.0,97.13,154.64640416666668,-11.716733611111112,0,high,False,39.03972682601815,False,False,0,2.11,2681.8537024590187,2458543.9115,2026-07-22 17:41:14.317,0.0,49.640039935414244,16.35639563860652,1.8516685428316635,0,2461244.1536379284,0.0,0.0,none,0,0.0,97.13,50.0,2.0833333333333335,Not suitable,False,0.5147740142077628,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.413682092555332,0.05466130114017438,limited visibility,high ephemeris uncertainty,lower priority target,high ExoClock priority; no observations in the last year,partial visibility,"{'priority': 'lower priority target', 'score': 0.20620591918683784, 'visibility': 'limited visibility', 'ephemeris': 'high ephemeris uncertainty', 'science': 'high ExoClock priority; no observations in the last year', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",lower priority target. high ephemeris uncertainty. limited visibility. high ExoClock priority; no observations in the last year.,—
