event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
HAT-P-27b_1183,HAT-P-27b,1183,0.45584715693643457,2457645.03877,3.03957772,1.68,12.19,11.98,14.08,1.09,5.94,222.7674458333333,5.947374444444445,10,low,True,9.869792044665994,False,False,0,21.13,3584.706105878111,2457645.03877,2026-07-19 08:36:06.799,0.0,-41.214831899925684,-55.861344322425786,,0,2461240.9403564697,1.09,0.05450000000000001,none,4,0.6666666666666666,5.94,15.437417989052403,0.6432257495438501,OK,True,2.5988919173488894,1.0,2,0.09090909090909091,4.460937613399798,0.5248161898117409,4,1,4,1,2.090909090909091,3,2.5636363636363635,2.5636363636363635,0,0.41284156683268275,0.5699959617714363,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5636363636363635, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored)..,—
HAT-P-27b_1184,HAT-P-27b,1184,0.4561571477595972,2457645.03877,3.03957772,1.68,12.19,11.98,14.08,1.09,5.94,222.7674458333333,5.947374444444445,10,low,True,9.869792044665994,False,False,0,21.13,3584.7061058813706,2457645.03877,2026-07-22 09:33:06.314,0.0,-28.285182293882723,-55.86056867353646,,0,2461243.97993419,1.09,0.05450000000000001,none,4,0.6666666666666666,5.94,15.437417989052403,0.6432257495438501,OK,True,2.5988919173488894,1.0,2,0.09090909090909091,4.460937613399798,0.5248161898117409,4,1,4,1,2.090909090909091,3,2.5636363636363635,2.5636363636363635,0,0.41284156683268275,0.5699959617714363,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5636363636363635, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored)..,—
HAT-P-27b_1185,HAT-P-27b,1185,0.45646718972560146,2457645.03877,3.03957772,1.68,12.19,11.98,14.08,1.09,5.94,222.7674458333333,5.947374444444445,10,low,True,9.869792044665994,False,False,0,21.13,3584.706105885096,2457645.03877,2026-07-25 10:30:05.829,0.0,-13.998818208222202,-54.25323689933808,,0,2461247.0195119097,1.09,0.05450000000000001,none,4,0.6666666666666666,5.94,15.437417989052403,0.6432257495438501,OK,True,2.5988919173488894,1.0,2,0.09090909090909091,4.460937613399798,0.5248161898117409,4,1,4,1,2.090909090909091,3,2.5636363636363635,2.5636363636363635,0,0.41284156683268275,0.5699959617714363,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5636363636363635, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored)..,—
HAT-P-27b_1186,HAT-P-27b,1186,0.4567772827304012,2457645.03877,3.03957772,1.68,12.19,11.98,14.08,1.09,5.94,222.7674458333333,5.947374444444445,10,low,True,9.869792044665994,False,False,0,21.13,3584.7061058883555,2457645.03877,2026-07-28 11:27:05.344,0.0,0.9247195598751415,-46.339352423524446,463.82648364624583,0,2461250.0590896294,1.09,0.05450000000000001,none,4,0.6666666666666666,5.94,15.437417989052403,0.6432257495438501,OK,True,2.5988919173488894,1.0,2,0.09090909090909091,4.460937613399798,0.5248161898117409,4,1,4,1,2.090909090909091,3,2.5636363636363635,2.5636363636363635,0,0.41284156683268275,0.5699959617714363,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5636363636363635, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored)..,—
HAT-P-27b_1187,HAT-P-27b,1187,0.4570874266700256,2457645.03877,3.03957772,1.68,12.19,11.98,14.08,1.09,5.94,222.7674458333333,5.947374444444445,10,low,True,9.869792044665994,False,False,0,21.13,3584.706105891615,2457645.03877,2026-07-31 12:24:04.859,0.0,16.085050443600355,-34.465075898625734,19.65297670492791,0,2461253.0986673497,1.09,0.05450000000000001,none,4,0.6666666666666666,5.94,15.437417989052403,0.6432257495438501,OK,True,2.5988919173488894,1.0,2,0.09090909090909091,4.460937613399798,0.5248161898117409,4,1,4,1,2.090909090909091,3,2.5636363636363635,2.5636363636363635,0,0.41284156683268275,0.5699959617714363,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5636363636363635, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored)..,—
HAT-P-27b_1188,HAT-P-27b,1188,0.45739762144095886,2457645.03877,3.03957772,1.68,12.19,11.98,14.08,1.09,5.94,222.7674458333333,5.947374444444445,10,low,True,9.869792044665994,False,False,0,21.13,3584.7061058953404,2457645.03877,2026-08-03 13:21:04.374,0.0,31.15917528838773,-20.68047534916949,9.287740054313328,0,2461256.1382450694,1.09,0.05450000000000001,none,4,0.6666666666666666,5.94,15.437417989052403,0.6432257495438501,OK,True,2.5988919173488894,1.0,2,0.09090909090909091,4.460937613399798,0.5248161898117409,4,1,4,1,2.090909090909091,3,2.5636363636363635,2.5636363636363635,0,0.41284156683268275,0.5699959617714363,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5636363636363635, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored)..,—
HAT-P-27b_1189,HAT-P-27b,1189,0.45770786693975873,2457645.03877,3.03957772,1.68,12.19,11.98,14.08,1.09,5.94,222.7674458333333,5.947374444444445,10,low,True,9.869792044665994,False,False,0,21.13,3584.7061058990657,2457645.03877,2026-08-06 14:18:03.889,0.0,45.691700086816184,-5.988225326197638,10.276864596507018,0,2461259.177822789,1.09,0.05450000000000001,none,4,0.6666666666666666,5.94,15.437417989052403,0.6432257495438501,OK,True,2.5988919173488894,1.0,2,0.09090909090909091,4.460937613399798,0.5248161898117409,4,1,4,1,2.090909090909091,3,2.5636363636363635,2.5636363636363635,0,0.41284156683268275,0.5699959617714363,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5636363636363635, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored)..,—
WASP-92b_1221,WASP-92b,1221,0.5215550169780888,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.2154670697637,2458575.52943,2026-07-09 07:18:42.218,0.0,13.840788307087799,-9.328953236027182,44.55850331852874,0,2461230.7213219674,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1222,WASP-92b,1222,0.5219089316202231,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.2154670739546,2458575.52943,2026-07-11 11:30:13.986,0.0,-0.07961971412679002,-10.716051154714537,,0,2461233.0612729862,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1223,WASP-92b,1223,0.522262895873133,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.21546707768,2458575.52943,2026-07-13 15:41:45.754,0.0,35.915388762645726,2.2252687644727214,5.255475627296207,0,2461235.235946227,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1224,WASP-92b,1224,0.5226169096359399,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.2154670809396,2458575.52943,2026-07-15 19:53:17.522,0.06666666666666667,67.27595387785186,39.29092014417552,1.2362655975385488,1,2461237.4106194675,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.8384035536411361,0.568649885583524,There is excellent visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is excellent visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1227,WASP-92b,1227,0.5236792469801965,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.2154670916498,2458575.52943,2026-07-22 08:27:52.826,0.0,-0.8069747372742738,-10.7151703839026,,0,2461243.769361412,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1228,WASP-92b,1228,0.5240334577801058,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.2154670949094,2458575.52943,2026-07-24 12:39:24.594,0.0,14.839329181468619,-9.021979814385212,22.77827278282531,0,2461246.1093124305,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1229,WASP-92b,1229,0.5243877175897647,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.2154670986347,2458575.52943,2026-07-26 16:50:56.362,0.0,54.39147970218714,17.89875846737379,1.8642070096326173,0,2461248.283985671,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1232,WASP-92b,1232,0.5254507900865012,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.2154671088792,2458575.52943,2026-08-02 05:25:31.666,0.0,16.496986922901304,-8.457418666299606,23.053477113644774,0,2461254.642727616,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1233,WASP-92b,1233,0.5258052449454615,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.215467112139,2458575.52943,2026-08-04 09:37:03.434,0.0,-1.9517345739035026,-10.71479561661182,,0,2461256.982678634,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
WASP-92b_1234,WASP-92b,1234,0.5261597483204746,2458575.52943,2.17467324,2.8,12.92,12.89,14.94,1.82,7.61,246.69207791666665,51.04108111111111,15,low,True,13.795175959400686,False,False,0,14.59,2654.2154671153985,2458575.52943,2026-08-06 13:48:35.202,0.0,32.955308938410404,0.19093365799883988,11.95377809922821,0,2461259.157351875,1.82,0.091,none,4,0.6666666666666666,7.61,16.247117348981998,0.6769632228742499,OK,True,2.134969428249934,1.0,2,0.0625,4.5,0.5294117647058824,4,1,4,1,2.0625,3,2.559375,2.559375,0,0.41284156683268275,0.568649885583524,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.559375, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 15 observations in the last year (well monitored)..,—
TOI-2109b_2592,TOI-2109b,2592,0.6392685495677909,2459486.727696,0.67247371,1.92,10.22,9.93,7.28,2.34,6.64,253.18633416666665,16.579955277777778,26,low,True,44.611409418518384,False,False,0,29.68,1743.0171947400086,2459486.727696,2026-07-08 06:41:24.137,0.0,10.732263586557231,-34.49219025237814,35.83219670439192,0,2461229.695418252,2.34,0.11699999999999999,none,4,0.6666666666666666,6.64,8.106144247769526,0.33775601032373026,OK,True,1.2208048565917962,1.0,2,0.037037037037037035,4.5,0.5294117647058824,4,1,4,1,2.037037037037037,3,2.5555555555555554,2.5555555555555554,0,0.41284156683268275,0.5658904293983039,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5555555555555554, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored)..,—
TOI-2109b_2594,TOI-2109b,2594,0.6397545167682797,2459486.727696,0.67247371,1.92,10.22,9.93,7.28,2.34,6.64,253.18633416666665,16.579955277777778,26,low,True,44.611409418518384,False,False,0,29.68,1743.0171947469935,2459486.727696,2026-07-09 14:58:07.594,0.0,9.194309461950585,-35.49805132355023,26.64050270499915,0,2461231.205643449,2.34,0.11699999999999999,none,4,0.6666666666666666,6.64,8.106144247769526,0.33775601032373026,OK,True,1.2208048565917962,1.0,2,0.037037037037037035,4.5,0.5294117647058824,4,1,4,1,2.037037037037037,3,2.5555555555555554,2.5555555555555554,0,0.41284156683268275,0.5658904293983039,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5555555555555554, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored)..,—
TOI-2109b_2595,TOI-2109b,2595,0.6399975024451183,2459486.727696,0.67247371,1.92,10.22,9.93,7.28,2.34,6.64,253.18633416666665,16.579955277777778,26,low,True,44.611409418518384,False,False,0,29.68,1743.0171947507188,2459486.727696,2026-07-10 07:06:29.322,0.0,3.706716681393081,-38.79321969869561,47.93245217001741,0,2461231.712839375,2.34,0.11699999999999999,none,4,0.6666666666666666,6.64,8.106144247769526,0.33775601032373026,OK,True,1.2208048565917962,1.0,2,0.037037037037037035,4.5,0.5294117647058824,4,1,4,1,2.037037037037037,3,2.5555555555555554,2.5555555555555554,0,0.41284156683268275,0.5658904293983039,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5555555555555554, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored)..,—
TOI-2109b_2597,TOI-2109b,2597,0.6404834779441053,2459486.727696,0.67247371,1.92,10.22,9.93,7.28,2.34,6.64,253.18633416666665,16.579955277777778,26,low,True,44.611409418518384,False,False,0,29.68,1743.0171947577037,2459486.727696,2026-07-11 15:23:12.779,0.0,16.304212692521247,-30.593757827183243,32.58004787708722,0,2461233.2230645716,2.34,0.11699999999999999,none,4,0.6666666666666666,6.64,8.106144247769526,0.33775601032373026,OK,True,1.2208048565917962,1.0,2,0.037037037037037035,4.5,0.5294117647058824,4,1,4,1,2.037037037037037,3,2.5555555555555554,2.5555555555555554,0,0.41284156683268275,0.5658904293983039,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5555555555555554, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored)..,—
TOI-2109b_2598,TOI-2109b,2598,0.6407264677631097,2459486.727696,0.67247371,1.92,10.22,9.93,7.28,2.34,6.64,253.18633416666665,16.579955277777778,26,low,True,44.611409418518384,False,False,0,29.68,1743.0171947609633,2459486.727696,2026-07-12 07:31:34.508,0.0,-3.1794390516942306,-42.138954602378064,,0,2461233.730260509,2.34,0.11699999999999999,none,4,0.6666666666666666,6.64,8.106144247769526,0.33775601032373026,OK,True,1.2208048565917962,1.0,2,0.037037037037037035,4.5,0.5294117647058824,4,1,4,1,2.037037037037037,3,2.5555555555555554,2.5555555555555554,0,0.41284156683268275,0.5658904293983039,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a moderate priority target.,Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a moderate priority target.', 'score': 2.5555555555555554, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a moderate priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 26 observations in the last year (well monitored)..,—
